TEMPERATURE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETOMETER_X,MAGNETOMETER_Y,MAGNETOMETER_Z
24.45,-0.17,-0.36,9.77,0.00,-0.00,0.01,6.30,16.80,104.40
24.16,-0.16,-0.17,9.69,-0.00,0.00,0.01,6.75,19.35,103.80
24.35,-0.07,-0.31,9.57,0.01,0.01,0.00,6.45,22.05,103.50
24.45,-0.26,-0.51,9.89,0.01,0.01,0.00,8.40,18.90,104.55
24.26,-0.23,-0.20,9.85,0.01,0.00,0.01,6.30,19.50,106.20
24.35,-0.19,-0.27,9.61,-0.00,0.00,0.00,7.20,19.35,103.05
24.45,-0.19,-0.08,9.58,0.01,0.00,0.00,6.45,18.60,105.75
24.26,-0.21,-0.27,9.74,0.01,0.01,0.01,5.85,21.90,103.65
24.45,-0.23,-0.13,9.55,0.01,0.02,0.00,8.40,22.05,103.80
24.55,-0.13,-0.30,9.65,0.00,0.02,0.00,7.50,19.35,104.55
28.43,0.08,-0.11,9.92,0.02,0.01,0.00,61.05,24.15,29.25
15,9.77,0.02,0.01,0.00,37.95,17.10,-6.90
70
45480,28.57,0.05,0.01,9.88,-0.00,0.01,0.00,36.60,16.95,-8.55
46480,28.67,0.14,-0.15,9.77,0.02,0.01,0.00,37.95,17.10,-6.90
70
45480,28.57,0.05,0.01,9.88,-0.00,0.01,0.00,36.60,16.95,-8.55
16059,28.48,0.05,0.02,9.77,0.00,0.01,0.01,19.95,8.40,-12.15
